drawing_key,drawing_id,phase,batch,split,watermark_candidate,watermark_confidence,metadata_hits,json_text_hits,text_entity_count,json_error,raw_json_path,png_path
_P3_staging_batch3/D-24 发电机封闭母线断面布置wm666.taobao.com,D-24 发电机封闭母线断面布置wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,39,,datas/raw_json/_P3_staging_batch3/D-24 发电机封闭母线断面布置wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/D-24 发电机封闭母线断面布置wm666.taobao.com.png
_P3_staging_batch3/II母BP-2B型母线保护柜2端子排接线示意图(B066-500-0411)wm666.taobao.com,II母BP-2B型母线保护柜2端子排接线示意图(B066-500-0411)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1133,,datas/raw_json/_P3_staging_batch3/II母BP-2B型母线保护柜2端子排接线示意图(B066-500-0411)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/II母BP-2B型母线保护柜2端子排接线示意图(B066-500-0411)wm666.taobao.com.png
_P3_staging_batch3/II母PRC15E-509型母线保护柜2端子排接线示意图(B066-500-0413)wm666.taobao.com,II母PRC15E-509型母线保护柜2端子排接线示意图(B066-500-0413)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,963,,datas/raw_json/_P3_staging_batch3/II母PRC15E-509型母线保护柜2端子排接线示意图(B066-500-0413)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/II母PRC15E-509型母线保护柜2端子排接线示意图(B066-500-0413)wm666.taobao.com.png
_P3_staging_batch3/I母BP-2B型母线保护柜1端子排接线示意图(B066-500-0410)wm666.taobao.com,I母BP-2B型母线保护柜1端子排接线示意图(B066-500-0410)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1142,,datas/raw_json/_P3_staging_batch3/I母BP-2B型母线保护柜1端子排接线示意图(B066-500-0410)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/I母BP-2B型母线保护柜1端子排接线示意图(B066-500-0410)wm666.taobao.com.png
_P3_staging_batch3/I母PRCI5E-509型母线保护柜2端子排接线示意图(B066-500-0412)wm666.taobao.com,I母PRCI5E-509型母线保护柜2端子排接线示意图(B066-500-0412)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,963,,datas/raw_json/_P3_staging_batch3/I母PRCI5E-509型母线保护柜2端子排接线示意图(B066-500-0412)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/I母PRCI5E-509型母线保护柜2端子排接线示意图(B066-500-0412)wm666.taobao.com.png
_P3_staging_batch3/PLP01-54线路保护柜端子排接线示意图(B066-500-2703)wm666.taobao.com,PLP01-54线路保护柜端子排接线示意图(B066-500-2703)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1080,,datas/raw_json/_P3_staging_batch3/PLP01-54线路保护柜端子排接线示意图(B066-500-2703)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/PLP01-54线路保护柜端子排接线示意图(B066-500-2703)wm666.taobao.com.png
_P3_staging_batch3/PLP02-29SP型保护柜端子排接线示意图(B066-500-2608)wm666.taobao.com,PLP02-29SP型保护柜端子排接线示意图(B066-500-2608)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,2106,,datas/raw_json/_P3_staging_batch3/PLP02-29SP型保护柜端子排接线示意图(B066-500-2608)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/PLP02-29SP型保护柜端子排接线示意图(B066-500-2608)wm666.taobao.com.png
_P3_staging_batch3/PLP02-54T线路保护柜端子排接线示意图(B066-500-2704)wm666.taobao.com,PLP02-54T线路保护柜端子排接线示意图(B066-500-2704)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1170,,datas/raw_json/_P3_staging_batch3/PLP02-54T线路保护柜端子排接线示意图(B066-500-2704)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/PLP02-54T线路保护柜端子排接线示意图(B066-500-2704)wm666.taobao.com.png
_P3_staging_batch3/PLP21-01中断路器保护柜端子排接线示意图(B066-500-2706)wm666.taobao.com,PLP21-01中断路器保护柜端子排接线示意图(B066-500-2706)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,1765,,datas/raw_json/_P3_staging_batch3/PLP21-01中断路器保护柜端子排接线示意图(B066-500-2706)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/PLP21-01中断路器保护柜端子排接线示意图(B066-500-2706)wm666.taobao.com.png
_P3_staging_batch3/PLP21-01边断路器保护柜端子排接线示意图(B066-500-2705)wm666.taobao.com,PLP21-01边断路器保护柜端子排接线示意图(B066-500-2705)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1711,,datas/raw_json/_P3_staging_batch3/PLP21-01边断路器保护柜端子排接线示意图(B066-500-2705)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/PLP21-01边断路器保护柜端子排接线示意图(B066-500-2705)wm666.taobao.com.png
_P3_staging_batch3/YB1高压柜原理接线图wm666.taobao.com,YB1高压柜原理接线图wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,726,,datas/raw_json/_P3_staging_batch3/YB1高压柜原理接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YB1高压柜原理接线图wm666.taobao.com.png
_P3_staging_batch3/YB2D1~3高压柜原理接线图wm666.taobao.com,YB2D1~3高压柜原理接线图wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,326,,datas/raw_json/_P3_staging_batch3/YB2D1~3高压柜原理接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YB2D1~3高压柜原理接线图wm666.taobao.com.png
_P3_staging_batch3/YBM1接线图wm666.taobao.com,YBM1接线图wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,2005,,datas/raw_json/_P3_staging_batch3/YBM1接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YBM1接线图wm666.taobao.com.png
_P3_staging_batch3/YBM1高压柜原理，接线图wm666.taobao.com,YBM1高压柜原理，接线图wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,531,,datas/raw_json/_P3_staging_batch3/YBM1高压柜原理，接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YBM1高压柜原理，接线图wm666.taobao.com.png
_P3_staging_batch3/YBM2 D4高压柜原理，接线图wm666.taobao.com,YBM2 D4高压柜原理，接线图wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,347,,datas/raw_json/_P3_staging_batch3/YBM2 D4高压柜原理，接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YBM2 D4高压柜原理，接线图wm666.taobao.com.png
_P3_staging_batch3/YBM2接线图wm666.taobao.com,YBM2接线图wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,2004,,datas/raw_json/_P3_staging_batch3/YBM2接线图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/YBM2接线图wm666.taobao.com.png
_P3_staging_batch3/一次系统接线图(规范图)wm666.taobao.com,一次系统接线图(规范图)wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,833,,datas/raw_json/_P3_staging_batch3/一次系统接线图(规范图)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/一次系统接线图(规范图)wm666.taobao.com.png
_P3_staging_batch3/专变10kV中心配图纸20130808wm666.taobao.com,专变10kV中心配图纸20130808wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,486,,datas/raw_json/_P3_staging_batch3/专变10kV中心配图纸20130808wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/专变10kV中心配图纸20130808wm666.taobao.com.png
_P3_staging_batch3/专用盘电源二次接线图(B066-500-0907)wm666.taobao.com,专用盘电源二次接线图(B066-500-0907)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,163,,datas/raw_json/_P3_staging_batch3/专用盘电源二次接线图(B066-500-0907)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/专用盘电源二次接线图(B066-500-0907)wm666.taobao.com.png
_P3_staging_batch3/专用盘电源二次接线图(B066-500-2110)wm666.taobao.com,专用盘电源二次接线图(B066-500-2110)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,194,,datas/raw_json/_P3_staging_batch3/专用盘电源二次接线图(B066-500-2110)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/专用盘电源二次接线图(B066-500-2110)wm666.taobao.com.png
_P3_staging_batch3/保护通道配置图wm666.taobao.com,保护通道配置图wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,42,,datas/raw_json/_P3_staging_batch3/保护通道配置图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/保护通道配置图wm666.taobao.com.png
_P3_staging_batch3/双绕组变压器主保护外围接口图wm666.taobao.com,双绕组变压器主保护外围接口图wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,121,,datas/raw_json/_P3_staging_batch3/双绕组变压器主保护外围接口图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/双绕组变压器主保护外围接口图wm666.taobao.com.png
_P3_staging_batch3/变压器二次接线图－1wm666.taobao.com,变压器二次接线图－1wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,258,,datas/raw_json/_P3_staging_batch3/变压器二次接线图－1wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/变压器二次接线图－1wm666.taobao.com.png
_P3_staging_batch3/变压器二次接线图－2wm666.taobao.com,变压器二次接线图－2wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,415,,datas/raw_json/_P3_staging_batch3/变压器二次接线图－2wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/变压器二次接线图－2wm666.taobao.com.png
_P3_staging_batch3/变压器二次接线图－3wm666.taobao.com,变压器二次接线图－3wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,422,,datas/raw_json/_P3_staging_batch3/变压器二次接线图－3wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/变压器二次接线图－3wm666.taobao.com.png
_P3_staging_batch3/变压器保护屏面板图wm666.taobao.com,变压器保护屏面板图wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,357,,datas/raw_json/_P3_staging_batch3/变压器保护屏面板图wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/变压器保护屏面板图wm666.taobao.com.png
_P3_staging_batch3/备用变压器在微机保护柜上的端子排(B066-500-2117)wm666.taobao.com,备用变压器在微机保护柜上的端子排(B066-500-2117)wm666.taobao.com,P3,_P3_staging_batch3,test,True,medium,taobao;wm666,,429,,datas/raw_json/_P3_staging_batch3/备用变压器在微机保护柜上的端子排(B066-500-2117)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备用变压器在微机保护柜上的端子排(B066-500-2117)wm666.taobao.com.png
_P3_staging_batch3/备用变控制.信号回路接线图(B066-500-2104)wm666.taobao.com,备用变控制.信号回路接线图(B066-500-2104)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,578,,datas/raw_json/_P3_staging_batch3/备用变控制.信号回路接线图(B066-500-2104)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备用变控制.信号回路接线图(B066-500-2104)wm666.taobao.com.png
_P3_staging_batch3/备用变电流电压回路接线图(B066-500-2103)wm666.taobao.com,备用变电流电压回路接线图(B066-500-2103)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,107,,datas/raw_json/_P3_staging_batch3/备用变电流电压回路接线图(B066-500-2103)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备用变电流电压回路接线图(B066-500-2103)wm666.taobao.com.png
_P3_staging_batch3/备自投在微机保护柜上的端子排(B066-500-2119)wm666.taobao.com,备自投在微机保护柜上的端子排(B066-500-2119)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,407,,datas/raw_json/_P3_staging_batch3/备自投在微机保护柜上的端子排(B066-500-2119)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备自投在微机保护柜上的端子排(B066-500-2119)wm666.taobao.com.png
_P3_staging_batch3/备自投装置二次接线图(B066-500-0904)wm666.taobao.com,备自投装置二次接线图(B066-500-0904)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,241,,datas/raw_json/_P3_staging_batch3/备自投装置二次接线图(B066-500-0904)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备自投装置二次接线图(B066-500-0904)wm666.taobao.com.png
_P3_staging_batch3/备自投装置二次接线图(B066-500-2106)wm666.taobao.com,备自投装置二次接线图(B066-500-2106)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,126,,datas/raw_json/_P3_staging_batch3/备自投装置二次接线图(B066-500-2106)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备自投装置二次接线图(B066-500-2106)wm666.taobao.com.png
_P3_staging_batch3/备自投装置二次接线图(B066-500-2107)wm666.taobao.com,备自投装置二次接线图(B066-500-2107)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,337,,datas/raw_json/_P3_staging_batch3/备自投装置二次接线图(B066-500-2107)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/备自投装置二次接线图(B066-500-2107)wm666.taobao.com.png
_P3_staging_batch3/复件 D-24 发电机封闭母线断面布置wm666.taobao.com,复件 D-24 发电机封闭母线断面布置wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,39,,datas/raw_json/_P3_staging_batch3/复件 D-24 发电机封闭母线断面布置wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/复件 D-24 发电机封闭母线断面布置wm666.taobao.com.png
_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,5471,,datas/raw_json/_P3_staging_batch3/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/大型小区10KV变配电工程全套施工图纸（系统图、完整大样图）wm666.taobao.com.png
_P3_staging_batch3/所用备用分支二次接线图(B066-500-2105)wm666.taobao.com,所用备用分支二次接线图(B066-500-2105)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,570,,datas/raw_json/_P3_staging_batch3/所用备用分支二次接线图(B066-500-2105)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/所用备用分支二次接线图(B066-500-2105)wm666.taobao.com.png
_P3_staging_batch3/所用备用分支二次线接线图(B066-500-0903)wm666.taobao.com,所用备用分支二次线接线图(B066-500-0903)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,476,,datas/raw_json/_P3_staging_batch3/所用备用分支二次线接线图(B066-500-0903)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/所用备用分支二次线接线图(B066-500-0903)wm666.taobao.com.png
_P3_staging_batch3/所用电二次部分在35千伏所用变保护柜上的端子排(B066-500-0910)wm666.taobao.com,所用电二次部分在35千伏所用变保护柜上的端子排(B066-500-0910)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,1271,,datas/raw_json/_P3_staging_batch3/所用电二次部分在35千伏所用变保护柜上的端子排(B066-500-0910)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/所用电二次部分在35千伏所用变保护柜上的端子排(B066-500-0910)wm666.taobao.com.png
_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2408)wm666.taobao.com,接口柜右侧端子排接线图(B066-500-2408)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,449,,datas/raw_json/_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2408)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜右侧端子排接线图(B066-500-2408)wm666.taobao.com.png
_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2414)wm666.taobao.com,接口柜右侧端子排接线图(B066-500-2414)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,364,,datas/raw_json/_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2414)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜右侧端子排接线图(B066-500-2414)wm666.taobao.com.png
_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2523)wm666.taobao.com,接口柜右侧端子排接线图(B066-500-2523)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,427,,datas/raw_json/_P3_staging_batch3/接口柜右侧端子排接线图(B066-500-2523)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜右侧端子排接线图(B066-500-2523)wm666.taobao.com.png
_P3_staging_batch3/接口柜右侧端子排电缆接线图(B066-500-2530)wm666.taobao.com,接口柜右侧端子排电缆接线图(B066-500-2530)wm666.taobao.com,P3,_P3_staging_batch3,val,True,medium,taobao;wm666,,745,,datas/raw_json/_P3_staging_batch3/接口柜右侧端子排电缆接线图(B066-500-2530)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜右侧端子排电缆接线图(B066-500-2530)wm666.taobao.com.png
_P3_staging_batch3/接口柜左侧端子排接线图(B066-500-2407)wm666.taobao.com,接口柜左侧端子排接线图(B066-500-2407)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,466,,datas/raw_json/_P3_staging_batch3/接口柜左侧端子排接线图(B066-500-2407)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜左侧端子排接线图(B066-500-2407)wm666.taobao.com.png
_P3_staging_batch3/接口柜左侧端子排接线图(B066-500-2522)wm666.taobao.com,接口柜左侧端子排接线图(B066-500-2522)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,446,,datas/raw_json/_P3_staging_batch3/接口柜左侧端子排接线图(B066-500-2522)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜左侧端子排接线图(B066-500-2522)wm666.taobao.com.png
_P3_staging_batch3/接口柜左侧端子排电缆接线图(B066-500-2413)wm666.taobao.com,接口柜左侧端子排电缆接线图(B066-500-2413)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,377,,datas/raw_json/_P3_staging_batch3/接口柜左侧端子排电缆接线图(B066-500-2413)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜左侧端子排电缆接线图(B066-500-2413)wm666.taobao.com.png
_P3_staging_batch3/接口柜左侧端子排电缆接线图(B066-500-2529)wm666.taobao.com,接口柜左侧端子排电缆接线图(B066-500-2529)wm666.taobao.com,P3,_P3_staging_batch3,train,True,medium,taobao;wm666,,777,,datas/raw_json/_P3_staging_batch3/接口柜左侧端子排电缆接线图(B066-500-2529)wm666.taobao.com.json,datas/qa_and_png/P3_oda_output/接口柜左侧端子排电缆接线图(B066-500-2529)wm666.taobao.com.png
