entity_count,bbox_entity_count,line_count,polyline_count,text_count,insert_count,circle_count,arc_count,cad_min_x,cad_min_y,cad_max_x,cad_max_y,cad_width,cad_height,cad_area,cad_aspect_ratio,x_cluster_count,y_cluster_count,max_x_gap_ratio,max_y_gap_ratio,drawing_key,drawing_id,phase,batch,split,raw_json_path,png_path,png_width,png_height,png_error,png_file_size,hard_reject_reasons,review_flags,needs_panel_split,round2_keep
2158,2068,172,29,66,1801,0,0,-6161694.895883944,757855.9723511991,-3059444.41133451,1518793.367071757,3102250.484549434,760937.394720558,2360618401483.635,4.0768800509386,2,2,0.982771974351151,0.9913185258786703,_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图,041 #1机110v A段直流馈线屏III接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/041 #1机110v A段直流馈线屏III接线图.json,datas/qa_and_png/P3_oda_output/041 #1机110v A段直流馈线屏III接线图.png,9362,6622,,21749,,multi_panel_candidate,True,True
2711,2481,414,87,131,1849,0,0,-6161694.895883944,757845.171444767,-3059444.41133451,1518793.367071757,3102250.484549434,760948.19562699,2360651908600.847,4.076822183661671,2,2,0.982771974351151,0.9913044550934265,_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图,042 #1机110v B段直流馈线屏I接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/042 #1机110v B段直流馈线屏I接线图.json,datas/qa_and_png/P3_oda_output/042 #1机110v B段直流馈线屏I接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2710,2480,414,87,130,1849,0,0,-6161694.895883944,757839.5298942708,-3059444.41133451,1518793.367071757,3102250.484549434,760953.8371774863,2360669410103.608,4.076791958965915,2,2,0.982771974351151,0.9912971057722623,_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图,043 #1机110v B段直流馈线屏II接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/043 #1机110v B段直流馈线屏II接线图.json,datas/qa_and_png/P3_oda_output/043 #1机110v B段直流馈线屏II接线图.png,9362,6622,,21750,,multi_panel_candidate,True,True
2156,2066,170,29,66,1801,0,0,-6161694.895883944,757854.3271679562,-3059444.41133451,1518793.367071757,3102250.484549434,760939.0399038009,2360623505254.1475,4.076871236546919,2,2,0.982771974351151,0.991316382604976,_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图,044 #1机110v B段直流馈线屏III接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/044 #1机110v B段直流馈线屏III接线图.json,datas/qa_and_png/P3_oda_output/044 #1机110v B段直流馈线屏III接线图.png,9362,6622,,21749,,multi_panel_candidate,True,True
2795,2593,613,29,104,1841,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/054 #1机UPS电源A配电屏接线图,054 #1机UPS电源A配电屏接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/054 #1机UPS电源A配电屏接线图.json,datas/qa_and_png/P3_oda_output/054 #1机UPS电源A配电屏接线图.png,9362,6622,,21754,,multi_panel_candidate,True,True
2795,2593,613,29,104,1841,3,3,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/055 #1机UPS电源B配电屏接线图,055 #1机UPS电源B配电屏接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/055 #1机UPS电源B配电屏接线图.json,datas/qa_and_png/P3_oda_output/055 #1机UPS电源B配电屏接线图.png,9362,6622,,21746,,multi_panel_candidate,True,True
3416,3370,630,204,243,2281,12,0,-6161694.895883944,757632.6185753283,3074643.440470546,1518793.367071757,9236338.33635449,761160.7484964288,7030338201465.844,12.134543661900118,3,2,0.6640732284755461,0.9910276349777889,_P3_staging_batch4/056 继电器楼110V直流系统接线图,056 继电器楼110V直流系统接线图,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/056 继电器楼110V直流系统接线图.json,datas/qa_and_png/P3_oda_output/056 继电器楼110V直流系统接线图.png,9362,6622,,21744,,multi_panel_candidate,True,True
2897,2627,510,107,146,1864,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/059 110V直流A段馈线接线图（1）,059 110V直流A段馈线接线图（1）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/059 110V直流A段馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/059 110V直流A段馈线接线图（1）.png,9362,6622,,21749,,multi_panel_candidate,True,True
2697,2475,416,89,124,1846,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/060 110V直流A段馈线接线图（2）,060 110V直流A段馈线接线图（2）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/060 110V直流A段馈线接线图（2）.json,datas/qa_and_png/P3_oda_output/060 110V直流A段馈线接线图（2）.png,9362,6622,,21750,,multi_panel_candidate,True,True
2933,2659,512,107,144,1896,0,0,-6161694.895883944,757862.4660841535,-3059444.41133451,1518793.367071757,3102250.484549434,760930.9009876036,2360598256297.4307,4.076914842757809,2,2,0.982771974351151,0.9913269857240669,_P3_staging_batch4/061 110V直流B段馈线接线图（1）,061 110V直流B段馈线接线图（1）,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/061 110V直流B段馈线接线图（1）.json,datas/qa_and_png/P3_oda_output/061 110V直流B段馈线接线图（1）.png,9362,6622,,21750,,multi_panel_candidate,True,True
671,325,76,158,49,42,0,0,175982.0979298505,197211.2253992271,396844.0275333264,426578.5907391093,220861.9296034759,229367.3653398822,50658518897.0318,0.962917846992737,1,1,0.1936828860746722,0.1286524247630691,_P3_staging_batch4/10KV变压器室典型布置方案,10KV变压器室典型布置方案,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10KV变压器室典型布置方案.json,datas/qa_and_png/P3_oda_output/10KV变压器室典型布置方案.png,6622,9362,,126215,,,False,True
5233,5207,2171,1068,1515,164,257,32,509.1215374884449,-643.050202486925,3818.916795832271,1753.655067193042,3309.795258343826,2396.705269679967,7932603.7372344155,1.3809771690391386,1,1,0.1021464899865421,0.17066865186982783,_P3_staging_batch4/10KV配电系统设计图纸_recover,10KV配电系统设计图纸_recover,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10KV配电系统设计图纸_recover.json,datas/qa_and_png/P3_oda_output/10KV配电系统设计图纸_recover.png,9362,6622,,240334,,,False,True
1706,1651,998,51,113,14,31,444,-29448.27296535698,-3885.993925094645,11205.45489447583,7488.082038374207,40653.72785983281,11374.075963468851,462398588.87592834,3.574244447672415,1,2,0.383600814983646,0.2347807970200884,_P3_staging_batch4/10KV配网设计块图,10KV配网设计块图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10KV配网设计块图.json,datas/qa_and_png/P3_oda_output/10KV配网设计块图.png,9362,6622,,122484,,multi_panel_candidate,True,True
419,418,261,2,121,1,33,0,19.39100237527758,12.10121357193765,444.7344090175641,309.8707216976133,425.3434066422865,297.76950812567566,126654.29698037289,1.428431706522373,1,1,0.08172774756762285,0.03181024570846498,_P3_staging_batch4/10KV高压XGN2原理图,10KV高压XGN2原理图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/10KV高压XGN2原理图.json,datas/qa_and_png/P3_oda_output/10KV高压XGN2原理图.png,9362,6622,,254624,,,False,True
823,823,294,13,269,181,66,0,329.6544095934364,93.69609891346886,740.2604903256838,672.6960989134698,410.6060807322474,579.0000000000009,237740.92074397163,0.7091642154270238,1,1,0.06088605934772374,0.06154965678668568,_P3_staging_batch4/10kV1#进线保护二次原理图,10kV1#进线保护二次原理图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV1#进线保护二次原理图.json,datas/qa_and_png/P3_oda_output/10kV1#进线保护二次原理图.png,6622,9362,,309102,,,False,True
823,823,294,13,269,181,66,0,347.0373324286275,77.56299532143362,757.6434131608748,656.5629953214345,410.60608073224734,579.0000000000009,237740.92074397157,0.7091642154270237,1,1,0.06088560587173156,0.060765690934800054,_P3_staging_batch4/10kV2#进线保护二次原理图,10kV2#进线保护二次原理图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV2#进线保护二次原理图.json,datas/qa_and_png/P3_oda_output/10kV2#进线保护二次原理图.png,6622,9362,,311210,,,False,True
12200,12081,10607,50,395,0,573,456,-926.4425485027805,-124.3903021406511,929.5581510627428,713.827203535759,1856.0006995655233,838.2175056764102,1555732.2769234853,2.2142232618582693,1,1,0.05224657568027807,0.08799785371438734,_P3_staging_batch4/10kV干式变压器总装,10kV干式变压器总装,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV干式变压器总装.json,datas/qa_and_png/P3_oda_output/10kV干式变压器总装.png,9362,6622,,261346,,,False,True
525,519,161,48,129,148,33,0,186.9295026424165,93.93614614939611,591.139037990732,651.3665003193535,404.2095353483155,557.4303541699574,225318.66444808542,0.7251301123531466,1,1,0.09936455224217629,0.16264735706446315,_P3_staging_batch4/10kV开闭所一次系统图,10kV开闭所一次系统图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV开闭所一次系统图.json,datas/qa_and_png/P3_oda_output/10kV开闭所一次系统图.png,6622,9362,,181246,,,False,True
103,88,3,11,47,26,1,0,471.2009344364092,215.3148875444699,862.7842677697435,486.9586789758655,391.5833333333342,271.6437914313956,106371.18132801089,1.4415324247608645,1,1,0.0,0.0,_P3_staging_batch4/10kV电容器、母分及PT监控保护屏,10kV电容器、母分及PT监控保护屏,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV电容器、母分及PT监控保护屏.json,datas/qa_and_png/P3_oda_output/10kV电容器、母分及PT监控保护屏.png,9362,6622,,128360,,,False,True
5538,5518,1825,3607,52,20,6,8,-10988.68549458629,-8271.414453545565,16960.07190113345,11038.61643125966,27948.757395719742,19310.030884805223,539691368.5032766,1.4473698961150914,1,1,0.19262403227148783,0.24259640276196087,_P3_staging_batch4/10kV箱式开关站外形图,10kV箱式开关站外形图,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/10kV箱式开关站外形图.json,datas/qa_and_png/P3_oda_output/10kV箱式开关站外形图.png,9362,6622,,185508,,,False,True
12708,12584,6026,2303,3871,90,231,63,114.9853584575825,-209.3566948619654,8839.29159068782,6370.545646381172,8724.306232230238,6579.902341243138,57405083.00317384,1.3259020848297207,1,1,0.03932535100145107,0.12767631116515077,_P3_staging_batch4/10kV配电所II型一次图册NEW,10kV配电所II型一次图册NEW,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kV配电所II型一次图册NEW.json,datas/qa_and_png/P3_oda_output/10kV配电所II型一次图册NEW.png,6622,9362,,367666,,,False,True
3355,3355,1584,69,1557,9,69,67,0.0,-19875.05788667361,37674.896059141676,0.0,37674.896059141676,19875.05788667361,748790740.0498523,1.8955867335814405,2,2,0.3838128181921562,0.4315480217897135,_P3_staging_batch4/10kv系统单线图,10kv系统单线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/10kv系统单线图.json,datas/qa_and_png/P3_oda_output/10kv系统单线图.png,9362,6622,,301703,,multi_panel_candidate,True,True
959,950,250,51,633,0,16,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.021104805499858423,0.04854655432906933,_P3_staging_batch4/13-10kV1#2#线路配线图,13-10kV1#2#线路配线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/13-10kV1#2#线路配线图.json,datas/qa_and_png/P3_oda_output/13-10kV1#2#线路配线图.png,9362,6622,,312687,,,False,True
959,950,250,51,633,0,16,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.021104805499858423,0.04854655432906933,_P3_staging_batch4/13-10kV1#2#线路配线图__230,13-10kV1#2#线路配线图__230,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/13-10kV1#2#线路配线图__230.json,datas/qa_and_png/P3_oda_output/13-10kV1#2#线路配线图__230.png,9362,6622,,312608,,,False,True
963,954,250,51,637,0,16,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.018153178117033864,0.041176093078034326,_P3_staging_batch4/14-10kV3#4#线配线图,14-10kV3#4#线配线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/14-10kV3#4#线配线图.json,datas/qa_and_png/P3_oda_output/14-10kV3#4#线配线图.png,9362,6622,,328316,,,False,True
1412,1400,570,24,558,1,247,0,956.9785028442819,828.267173648392,2187.0854160353283,1223.577679307529,1230.1069131910463,395.310505659137,486274.18586835265,3.1117486016213447,1,1,0.018400955296870754,0.299016124787019,_P3_staging_batch4/14PLC柜模板接线图,14PLC柜模板接线图,P3,_P3_staging_batch4,val,datas/raw_json/_P3_staging_batch4/14PLC柜模板接线图.json,datas/qa_and_png/P3_oda_output/14PLC柜模板接线图.png,9362,6622,,153597,,,False,True
1123,1119,581,137,401,0,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/14PLC输入继电器接线图,14PLC输入继电器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/14PLC输入继电器接线图.json,datas/qa_and_png/P3_oda_output/14PLC输入继电器接线图.png,9362,6622,,164382,,,False,True
1476,1472,808,242,422,0,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/14PLC输出继电器接线图,14PLC输出继电器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/14PLC输出继电器接线图.json,datas/qa_and_png/P3_oda_output/14PLC输出继电器接线图.png,9362,6622,,188863,,,False,True
548,544,136,12,313,0,83,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/14PLC配电、隔离、变送、操作器接线图,14PLC配电、隔离、变送、操作器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/14PLC配电、隔离、变送、操作器接线图.json,datas/qa_and_png/P3_oda_output/14PLC配电、隔离、变送、操作器接线图.png,9362,6622,,221885,,,False,True
959,950,250,51,633,0,16,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.02112679497580793,0.04958224427768052,_P3_staging_batch4/15-10kV5#线及电容器配线图,15-10kV5#线及电容器配线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/15-10kV5#线及电容器配线图.json,datas/qa_and_png/P3_oda_output/15-10kV5#线及电容器配线图.png,9362,6622,,292946,,,False,True
1889,1873,771,35,739,1,327,0,899.8918858246833,945.5024824688396,2722.063886216934,1279.549397282075,1822.1720003922505,334.0469148132354,608690.9349900929,5.454838585804696,1,1,0.050072966672686105,0.1704569584376534,_P3_staging_batch4/15PLC柜模板接线图,15PLC柜模板接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/15PLC柜模板接线图.json,datas/qa_and_png/P3_oda_output/15PLC柜模板接线图.png,9362,6622,,121303,,,False,True
1123,1119,581,137,401,0,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/15PLC输入继电器接线图,15PLC输入继电器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/15PLC输入继电器接线图.json,datas/qa_and_png/P3_oda_output/15PLC输入继电器接线图.png,9362,6622,,166582,,,False,True
2306,2298,1270,372,656,0,0,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/15PLC输出继电器接线图,15PLC输出继电器接线图,P3,_P3_staging_batch4,test,datas/raw_json/_P3_staging_batch4/15PLC输出继电器接线图.json,datas/qa_and_png/P3_oda_output/15PLC输出继电器接线图.png,9362,6622,,137504,,,False,True
548,544,136,12,313,0,83,0,72.03426041588227,-245.8161009037821,1860.6672379302822,529.2290957185146,1788.6329775144,775.0451966222967,1386271.397742772,2.307778933808496,1,1,0.24292968169164084,0.19862827384668563,_P3_staging_batch4/15PLC配电、隔离、变送、操作器接线图,15PLC配电、隔离、变送、操作器接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/15PLC配电、隔离、变送、操作器接线图.json,datas/qa_and_png/P3_oda_output/15PLC配电、隔离、变送、操作器接线图.png,9362,6622,,224901,,,False,True
709,700,254,9,289,0,148,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.05007630978121369,0.0627687952397343,_P3_staging_batch4/16-转换开关接线图,16-转换开关接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/16-转换开关接线图.json,datas/qa_and_png/P3_oda_output/16-转换开关接线图.png,9362,6622,,208416,,,False,True
535,526,190,9,227,0,100,0,0.0,0.0,421.625,297.0,421.625,297.0,125222.625,1.4196127946127945,1,1,0.05007630978121369,0.0627687952397343,_P3_staging_batch4/16-转换开关接线图__231,16-转换开关接线图__231,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/16-转换开关接线图__231.json,datas/qa_and_png/P3_oda_output/16-转换开关接线图__231.png,9362,6622,,161003,,,False,True
1411,1399,570,24,558,0,247,0,899.8918858246833,945.5024824688396,2243.484229689392,1223.577679307529,1343.5923438647087,278.0751968386894,373619.70549113496,4.831759031871234,1,1,0.05933478238666232,0.08188153099899857,_P3_staging_batch4/16PLC柜模板接线图,16PLC柜模板接线图,P3,_P3_staging_batch4,train,datas/raw_json/_P3_staging_batch4/16PLC柜模板接线图.json,datas/qa_and_png/P3_oda_output/16PLC柜模板接线图.png,9362,6622,,127275,,,False,True
