drawing_key,split,phase,raw_json_path,normalized_json_path,entity_count,bbox_entity_count,text_count,type_count_json,drawing_bbox
_P3_staging_batch4/24-连片接线图1,train,P3,datas/raw_json/_P3_staging_batch4/24-连片接线图1.json,outputs/normalized_geometry/_P3_staging_batch4/24-连片接线图1.normalized.json,415,410,195,"{""CIRCLE"": 72, ""LINE"": 102, ""LWPOLYLINE"": 9, ""MTEXT"": 10, ""TEXT"": 217, ""TRACE"": 5}","-5.5343,-5.0908,416.0907,291.9092"
_P3_staging_batch4/24kV开关柜订货图,train,P3,datas/raw_json/_P3_staging_batch4/24kV开关柜订货图.json,outputs/normalized_geometry/_P3_staging_batch4/24kV开关柜订货图.normalized.json,1588,1571,520,"{""CIRCLE"": 101, ""INSERT"": 66, ""LINE"": 845, ""LWPOLYLINE"": 37, ""POINT"": 2, ""SOLID"": 4, ""TEXT"": 522, ""TRACE"": 11}","-61446.3663,-10488.6867,-60852.3663,-10068.6867"
_P3_staging_batch4/25-连片接线图2,train,P3,datas/raw_json/_P3_staging_batch4/25-连片接线图2.json,outputs/normalized_geometry/_P3_staging_batch4/25-连片接线图2.normalized.json,339,334,159,"{""CIRCLE"": 48, ""LINE"": 86, ""LWPOLYLINE"": 9, ""MTEXT"": 10, ""TEXT"": 181, ""TRACE"": 5}","-5.5343,-5.0908,416.0907,291.9092"
_P3_staging_batch4/26-灯，熔断器，把手接线图1,train,P3,datas/raw_json/_P3_staging_batch4/26-灯，熔断器，把手接线图1.json,outputs/normalized_geometry/_P3_staging_batch4/26-灯，熔断器，把手接线图1.normalized.json,755,750,332,"{""CIRCLE"": 64, ""LINE"": 294, ""LWPOLYLINE"": 25, ""MTEXT"": 10, ""TEXT"": 357, ""TRACE"": 5}","47.7986,-6.8008,848.7327,290.1992"
_P3_staging_batch4/27-灯，熔断器，把手接线图2,train,P3,datas/raw_json/_P3_staging_batch4/27-灯，熔断器，把手接线图2.json,outputs/normalized_geometry/_P3_staging_batch4/27-灯，熔断器，把手接线图2.normalized.json,578,573,207,"{""CIRCLE"": 113, ""LINE"": 209, ""LWPOLYLINE"": 10, ""MTEXT"": 10, ""TEXT"": 231, ""TRACE"": 5}","47.7986,-5.0908,896.7137,291.9092"
_P3_staging_batch4/DDC接线图,train,P3,datas/raw_json/_P3_staging_batch4/DDC接线图.json,outputs/normalized_geometry/_P3_staging_batch4/DDC接线图.normalized.json,42977,42743,8066,"{""ARC"": 1080, ""CIRCLE"": 3239, ""ELLIPSE"": 44, ""HATCH"": 190, ""INSERT"": 569, ""LINE"": 21097, ""LWPOLYLINE"": 7835, ""MTEXT"": 606, ""TEXT"": 8317}","-11073.689,-4011.6776,3130.6226,11150.5219"
_P3_staging_batch4/DXN8B-T接线图,train,P3,datas/raw_json/_P3_staging_batch4/DXN8B-T接线图.json,outputs/normalized_geometry/_P3_staging_batch4/DXN8B-T接线图.normalized.json,3,3,1,"{""INSERT"": 2, ""TEXT"": 1}","0.0,0.0,882.0696,334.315"
_P3_staging_batch4/Evolis断路器二次端子接线图,train,P3,datas/raw_json/_P3_staging_batch4/Evolis断路器二次端子接线图.json,outputs/normalized_geometry/_P3_staging_batch4/Evolis断路器二次端子接线图.normalized.json,461,443,136,"{""ARC"": 38, ""CIRCLE"": 40, ""INSERT"": 1, ""LINE"": 212, ""LWPOLYLINE"": 16, ""MTEXT"": 8, ""POINT"": 18, ""TEXT"": 128}","1.6595,0.0,416.9792,296.8549"
_P3_staging_batch4/II-10kV配电所(消防),test,P3,datas/raw_json/_P3_staging_batch4/II-10kV配电所(消防).json,outputs/normalized_geometry/_P3_staging_batch4/II-10kV配电所(消防).normalized.json,3330,3319,875,"{""ARC"": 15, ""CIRCLE"": 78, ""INSERT"": 12, ""LINE"": 1987, ""LWPOLYLINE"": 344, ""POINT"": 11, ""TEXT"": 883}","-255.8711,-8.2055,1197.6626,860.7668"
_P3_staging_batch4/II-10kV配电所（接地）,test,P3,datas/raw_json/_P3_staging_batch4/II-10kV配电所（接地）.json,outputs/normalized_geometry/_P3_staging_batch4/II-10kV配电所（接地）.normalized.json,1220,1192,162,"{""CIRCLE"": 34, ""INSERT"": 4, ""LINE"": 610, ""LWPOLYLINE"": 365, ""POINT"": 4, ""SOLID"": 24, ""TEXT"": 179}","-70.8904,0.0,3441.6739,1872.5456"
_P3_staging_batch4/II-10kV配电所（照动）,train,P3,datas/raw_json/_P3_staging_batch4/II-10kV配电所（照动）.json,outputs/normalized_geometry/_P3_staging_batch4/II-10kV配电所（照动）.normalized.json,4117,4094,708,"{""ARC"": 28, ""CIRCLE"": 107, ""HATCH"": 4, ""INSERT"": 111, ""LINE"": 2042, ""LWPOLYLINE"": 1080, ""POINT"": 19, ""TEXT"": 726}","-172.6391,-140.9849,3441.6739,1872.5456"
_P3_staging_batch4/PC分段开关接线图,train,P3,datas/raw_json/_P3_staging_batch4/PC分段开关接线图.json,outputs/normalized_geometry/_P3_staging_batch4/PC分段开关接线图.normalized.json,2204,2192,1039,"{""ARC"": 4, ""ATTDEF"": 4, ""CIRCLE"": 43, ""ELLIPSE"": 3, ""HATCH"": 5, ""INSERT"": 98, ""LINE"": 615, ""LWPOLYLINE"": 393, ""TEXT"": 1039}","45.6383,30.1078,1251.9051,454.8475"
_P3_staging_batch4/PK中央信号接线图,train,P3,datas/raw_json/_P3_staging_batch4/PK中央信号接线图.json,outputs/normalized_geometry/_P3_staging_batch4/PK中央信号接线图.normalized.json,2705,2555,590,"{""ARC"": 49, ""ATTDEF"": 150, ""CIRCLE"": 572, ""INSERT"": 16, ""LINE"": 1277, ""LWPOLYLINE"": 49, ""TEXT"": 592}","363.6999,115.9132,966.7668,714.8857"
_P3_staging_batch4/PT、电容器保护及中央信号屏,train,P3,datas/raw_json/_P3_staging_batch4/PT、电容器保护及中央信号屏.json,outputs/normalized_geometry/_P3_staging_batch4/PT、电容器保护及中央信号屏.normalized.json,83,68,43,"{""CIRCLE"": 1, ""DIMENSION"": 15, ""INSERT"": 10, ""LINE"": 3, ""LWPOLYLINE"": 11, ""MTEXT"": 1, ""TEXT"": 42}","360.6953,220.2789,747.1609,491.9227"
_P3_staging_batch4/WGB-121N 高压柜综合保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-121N 高压柜综合保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-121N 高压柜综合保护二次回路端子排(手车).normalized.json,976,976,445,"{""CIRCLE"": 50, ""LINE"": 390, ""LWPOLYLINE"": 56, ""MTEXT"": 48, ""TEXT"": 432}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-121N 高压柜综合保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-121N 高压柜综合保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-121N 高压柜综合保护原理图(手车).normalized.json,4503,4469,409,"{""ARC"": 2, ""CIRCLE"": 103, ""ELLIPSE"": 34, ""INSERT"": 62, ""LINE"": 3722, ""LWPOLYLINE"": 165, ""TEXT"": 415}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-122N 高压柜综合保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-122N 高压柜综合保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-122N 高压柜综合保护二次回路端子排(手车).normalized.json,991,991,461,"{""CIRCLE"": 50, ""LINE"": 390, ""LWPOLYLINE"": 55, ""MTEXT"": 48, ""TEXT"": 448}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-122N 高压柜综合保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-122N 高压柜综合保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-122N 高压柜综合保护原理图(手车).normalized.json,4572,4534,431,"{""ARC"": 10, ""CIRCLE"": 122, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 63, ""LINE"": 3730, ""LWPOLYLINE"": 172, ""TEXT"": 437}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-123N 高压柜综合保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-123N 高压柜综合保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-123N 高压柜综合保护二次回路端子排(手车).normalized.json,1000,1000,460,"{""CIRCLE"": 50, ""LINE"": 399, ""LWPOLYLINE"": 56, ""MTEXT"": 48, ""TEXT"": 447}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-123N 高压柜综合保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-123N 高压柜综合保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-123N 高压柜综合保护原理图(手车).normalized.json,4614,4576,438,"{""ARC"": 10, ""CIRCLE"": 123, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 62, ""LINE"": 3752, ""LWPOLYLINE"": 185, ""TEXT"": 444}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-124N 高压柜综合保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-124N 高压柜综合保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-124N 高压柜综合保护二次回路端子排(手车).normalized.json,978,978,457,"{""CIRCLE"": 50, ""LINE"": 400, ""LWPOLYLINE"": 36, ""TEXT"": 492}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-124N 高压柜综合保护原理图(手车),val,P3,datas/raw_json/_P3_staging_batch4/WGB-124N 高压柜综合保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-124N 高压柜综合保护原理图(手车).normalized.json,4574,4536,428,"{""ARC"": 10, ""CIRCLE"": 120, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 63, ""LINE"": 3735, ""LWPOLYLINE"": 174, ""TEXT"": 434}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-131N 厂用变保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-131N 厂用变保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-131N 厂用变保护二次回路端子排(手车).normalized.json,997,997,457,"{""CIRCLE"": 48, ""LINE"": 400, ""LWPOLYLINE"": 57, ""MTEXT"": 48, ""TEXT"": 444}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-131N 厂用变保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-131N 厂用变保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-131N 厂用变保护原理图(手车).normalized.json,4550,4516,421,"{""ARC"": 2, ""CIRCLE"": 115, ""ELLIPSE"": 34, ""INSERT"": 61, ""LINE"": 3723, ""LWPOLYLINE"": 188, ""TEXT"": 427}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-132N 厂用变保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-132N 厂用变保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-132N 厂用变保护二次回路端子排(手车).normalized.json,1010,1010,470,"{""CIRCLE"": 48, ""LINE"": 400, ""LWPOLYLINE"": 57, ""MTEXT"": 48, ""TEXT"": 457}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-132N 厂用变保护原理图(手车),test,P3,datas/raw_json/_P3_staging_batch4/WGB-132N 厂用变保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-132N 厂用变保护原理图(手车).normalized.json,4640,4602,441,"{""ARC"": 10, ""CIRCLE"": 131, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 61, ""LINE"": 3746, ""LWPOLYLINE"": 207, ""TEXT"": 447}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-133N 厂用变保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-133N 厂用变保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-133N 厂用变保护二次回路端子排(手车).normalized.json,999,999,466,"{""CIRCLE"": 50, ""LINE"": 394, ""LWPOLYLINE"": 54, ""MTEXT"": 48, ""TEXT"": 453}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-133N 厂用变保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-133N 厂用变保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-133N 厂用变保护原理图(手车).normalized.json,4563,4525,426,"{""ARC"": 10, ""CIRCLE"": 121, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 62, ""LINE"": 3721, ""LWPOLYLINE"": 179, ""TEXT"": 432}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-141N 电容器保护二次回路端子排(手车),val,P3,datas/raw_json/_P3_staging_batch4/WGB-141N 电容器保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-141N 电容器保护二次回路端子排(手车).normalized.json,1005,1005,463,"{""CIRCLE"": 50, ""LINE"": 421, ""LWPOLYLINE"": 36, ""MTEXT"": 48, ""TEXT"": 450}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-141N 电容器保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-141N 电容器保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-141N 电容器保护原理图(手车).normalized.json,4602,4564,440,"{""ARC"": 9, ""CIRCLE"": 126, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 60, ""LINE"": 3751, ""LWPOLYLINE"": 172, ""TEXT"": 446}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-142N 电容器保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-142N 电容器保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-142N 电容器保护二次回路端子排(手车).normalized.json,989,989,460,"{""CIRCLE"": 50, ""LINE"": 408, ""LWPOLYLINE"": 36, ""MTEXT"": 48, ""TEXT"": 447}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-142N 电容器保护原理图(手车),test,P3,datas/raw_json/_P3_staging_batch4/WGB-142N 电容器保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-142N 电容器保护原理图(手车).normalized.json,4533,4495,419,"{""ARC"": 10, ""CIRCLE"": 114, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 61, ""LINE"": 3727, ""LWPOLYLINE"": 158, ""TEXT"": 425}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-143N 电容器保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-143N 电容器保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-143N 电容器保护二次回路端子排(手车).normalized.json,981,981,458,"{""CIRCLE"": 50, ""LINE"": 402, ""LWPOLYLINE"": 36, ""MTEXT"": 48, ""TEXT"": 445}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-143N 电容器保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-143N 电容器保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-143N 电容器保护原理图(手车).normalized.json,4508,4470,416,"{""ARC"": 10, ""CIRCLE"": 111, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 60, ""LINE"": 3713, ""LWPOLYLINE"": 154, ""TEXT"": 422}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-144N 电容器保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-144N 电容器保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-144N 电容器保护二次回路端子排(手车).normalized.json,986,986,461,"{""CIRCLE"": 48, ""LINE"": 406, ""LWPOLYLINE"": 36, ""MTEXT"": 48, ""TEXT"": 448}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-144N 电容器保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-144N 电容器保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-144N 电容器保护原理图(手车).normalized.json,4547,4510,425,"{""ARC"": 7, ""CIRCLE"": 120, ""ELLIPSE"": 34, ""HATCH"": 3, ""INSERT"": 60, ""LINE"": 3729, ""LWPOLYLINE"": 163, ""TEXT"": 431}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-145N 电容器保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-145N 电容器保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-145N 电容器保护二次回路端子排(手车).normalized.json,989,989,463,"{""CIRCLE"": 48, ""LINE"": 407, ""LWPOLYLINE"": 36, ""MTEXT"": 48, ""TEXT"": 450}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-145N 电容器保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-145N 电容器保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-145N 电容器保护原理图(手车).normalized.json,4560,4523,426,"{""ARC"": 7, ""CIRCLE"": 121, ""ELLIPSE"": 34, ""HATCH"": 3, ""INSERT"": 60, ""LINE"": 3736, ""LWPOLYLINE"": 167, ""TEXT"": 432}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-151N 电动机保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-151N 电动机保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-151N 电动机保护二次回路端子排(手车).normalized.json,986,986,459,"{""CIRCLE"": 48, ""LINE"": 388, ""LWPOLYLINE"": 56, ""MTEXT"": 48, ""TEXT"": 446}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-151N 电动机保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-151N 电动机保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-151N 电动机保护原理图(手车).normalized.json,4483,4445,423,"{""ARC"": 9, ""CIRCLE"": 109, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 60, ""LINE"": 3663, ""LWPOLYLINE"": 175, ""TEXT"": 429}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-152N 电动机保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-152N 电动机保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-152N 电动机保护二次回路端子排(手车).normalized.json,999,999,461,"{""CIRCLE"": 48, ""INSERT"": 2, ""LINE"": 396, ""LWPOLYLINE"": 57, ""MTEXT"": 48, ""TEXT"": 448}","4.8757,-0.4766,435.7478,296.5234"
_P3_staging_batch4/WGB-152N 电动机保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-152N 电动机保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-152N 电动机保护原理图(手车).normalized.json,4525,4487,431,"{""ARC"": 9, ""CIRCLE"": 109, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 60, ""LINE"": 3689, ""LWPOLYLINE"": 183, ""TEXT"": 437}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-153N 电动机保护二次回路端子排(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-153N 电动机保护二次回路端子排(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-153N 电动机保护二次回路端子排(手车).normalized.json,980,980,452,"{""CIRCLE"": 48, ""INSERT"": 1, ""LINE"": 388, ""LWPOLYLINE"": 56, ""MTEXT"": 48, ""TEXT"": 439}","4.8757,-0.4766,439.7107,296.5234"
_P3_staging_batch4/WGB-153N 电动机保护原理图(手车),train,P3,datas/raw_json/_P3_staging_batch4/WGB-153N 电动机保护原理图(手车).json,outputs/normalized_geometry/_P3_staging_batch4/WGB-153N 电动机保护原理图(手车).normalized.json,4511,4473,423,"{""ARC"": 9, ""CIRCLE"": 106, ""ELLIPSE"": 34, ""HATCH"": 4, ""INSERT"": 60, ""LINE"": 3684, ""LWPOLYLINE"": 185, ""TEXT"": 429}","0.6113,3.5965,1326.9946,300.5965"
_P3_staging_batch4/WGB-161N-PT监视保护原理图,train,P3,datas/raw_json/_P3_staging_batch4/WGB-161N-PT监视保护原理图.json,outputs/normalized_geometry/_P3_staging_batch4/WGB-161N-PT监视保护原理图.normalized.json,2566,2498,398,"{""ARC"": 36, ""CIRCLE"": 151, ""ELLIPSE"": 23, ""HATCH"": 45, ""INSERT"": 1, ""LINE"": 1876, ""LWPOLYLINE"": 22, ""MTEXT"": 13, ""TEXT"": 399}","1.804,1.023,408.804,297.023"
_P3_staging_batch4/WGB-161N-PT监视保护端子排1,train,P3,datas/raw_json/_P3_staging_batch4/WGB-161N-PT监视保护端子排1.json,outputs/normalized_geometry/_P3_staging_batch4/WGB-161N-PT监视保护端子排1.normalized.json,989,989,426,"{""CIRCLE"": 58, ""LINE"": 435, ""LWPOLYLINE"": 35, ""MTEXT"": 52, ""TEXT"": 409}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/WGB-161N-PT监视保护端子排2,train,P3,datas/raw_json/_P3_staging_batch4/WGB-161N-PT监视保护端子排2.json,outputs/normalized_geometry/_P3_staging_batch4/WGB-161N-PT监视保护端子排2.normalized.json,472,472,163,"{""CIRCLE"": 27, ""LINE"": 212, ""LWPOLYLINE"": 35, ""TEXT"": 198}","4.8757,-0.4766,425.3113,296.5234"
_P3_staging_batch4/YFPJ-100(250)AD-2B原理接线图,test,P3,datas/raw_json/_P3_staging_batch4/YFPJ-100(250)AD-2B原理接线图.json,outputs/normalized_geometry/_P3_staging_batch4/YFPJ-100(250)AD-2B原理接线图.normalized.json,4042,4022,549,"{""ARC"": 58, ""CIRCLE"": 211, ""HATCH"": 20, ""LINE"": 3191, ""LWPOLYLINE"": 13, ""MTEXT"": 3, ""TEXT"": 546}","354.9571,559.3373,1211.4368,857.092"
_P3_staging_batch4/YFPJ-100(250)AD-3B原理接线图,train,P3,datas/raw_json/_P3_staging_batch4/YFPJ-100(250)AD-3B原理接线图.json,outputs/normalized_geometry/_P3_staging_batch4/YFPJ-100(250)AD-3B原理接线图.normalized.json,1933,1924,312,"{""ARC"": 19, ""CIRCLE"": 51, ""HATCH"": 9, ""LINE"": 1529, ""LWPOLYLINE"": 13, ""MTEXT"": 3, ""TEXT"": 309}","347.6267,232.7506,767.6267,529.7506"
_P3_staging_batch4/YFPJ-400-800AD-5B原理接线图,train,P3,datas/raw_json/_P3_staging_batch4/YFPJ-400-800AD-5B原理接线图.json,outputs/normalized_geometry/_P3_staging_batch4/YFPJ-400-800AD-5B原理接线图.normalized.json,1960,1955,306,"{""ARC"": 21, ""CIRCLE"": 54, ""HATCH"": 5, ""LINE"": 1560, ""LWPOLYLINE"": 14, ""MTEXT"": 2, ""TEXT"": 304}","349.0484,-405.5798,769.0484,-108.5798"
_P3_staging_batch4/YFPJ2-10AG-2B高压原理接线图,test,P3,datas/raw_json/_P3_staging_batch4/YFPJ2-10AG-2B高压原理接线图.json,outputs/normalized_geometry/_P3_staging_batch4/YFPJ2-10AG-2B高压原理接线图.normalized.json,1156,1152,320,"{""ARC"": 14, ""CIRCLE"": 52, ""HATCH"": 4, ""LINE"": 751, ""LWPOLYLINE"": 15, ""MTEXT"": 3, ""TEXT"": 317}","349.2003,882.6431,769.2003,1179.6431"
